device_name,fs_type,mnt_point,size,used,free,percent,key,iteration&time
/dev/sdc,ext4,/,269490393088,2625982464,253103738880,1.0,mnt_point,1:1667127167.669729
/dev/sdc,ext4,/,269490393088,2625982464,253103738880,1.0,mnt_point,2:1667127187.8458781
/dev/sdc,ext4,/,269490393088,2625982464,253103738880,1.0,mnt_point,3:1667127207.9981852
